; dlga_start:blocked_agent|This person seems busy. Maybe I should move on...
; dlga_bandit_barter:bandit_barter_2|Silver without blood, that's our favourite kind! Hmm, having a look at you, I reckon you could easily come up with {reg5} peningas. Pay it, and we'll let you be on your way.
dlga_bandit_barter_2:bandit_barter_3a|Très bien, tenez.
dlga_bandit_barter_2:bandit_barter_3b|Je n'ai pas autant d'argent sur moi.
; dlga_bandit_barter_3b:close_window|That's too bad. I guess we'll just have to sell you into slavery. Take {reg59?her:him}, lads!
dlga_bandit_barter:close_window|Hé, j'ai entendu parler de vous ! Vous nous massacrez comme des chiens, nous les flibustiers, et maintenant vous espérez pouvoir partir pour quelques pièces puantes ? Oubliez cela. Vous nous avez pas fait de quartier, on vous en fera pas.
dlga_bandit_barter_3a:close_window|Hé, ce n'était pas si difficile, n'est-ce pas ? Parfait, vous pouvez partir maintenant. Du vent !
dlga_start:bandit_meet|Hein ? Qu'est-ce que c'est ?
; dlga_start:bandit_meet.1|Time to hand over that big purse of yours, isn't it?
dlga_bandit_meet:bandit_attack|Ta chance a tourné mon bougre, prépare-toi à mourir !
; dlga_bandit_meet:bandit_attack.1|Why wouldn't you hand over yours, scum?
; dlga_bandit_meet:bandit_meet1|Do you know whom you are talking to? I will not kill you if you join me.
; dlga_bandit_meet1:close_window|I care very little who you are. It's time for you to die.
; dlga_bandit_meet1:bandit_meet1g|Yes, I've heard of you. They say your men get the best loot. Forgive us, and we will be delighted to join such a fierce leader.
; dlga_bandit_meet1:bandit_meet1e|We would consider your offer if you added {reg0} peningas to it.
; dlga_bandit_meet1e:close_window|Peningas come to me more easily than quality fighters do. Welcome to my army.
dlga_bandit_meet1e:bandit_meet12|Je n'ai pas assez d'argent...
; dlga_bandit_meet1e:bandit_meet12.1|Now I know why they call you bandits. Never mind.
; dlga_bandit_meet1g:close_window|And I for my part welcome such doughty men!
; dlga_bandit_meet1g:bandit_meet13|On second thought, I want fighters more loyal to me than the spoils. Never mind.
; dlga_bandit_meet12:close_window|Huh. I've always fancied being called 'Killer.' Time to make me a new name.
; dlga_bandit_meet13:close_window|Here's my second thought: eat my steel!
dlga_bandit_meet:close_window|Aucune importance, je ne traite pas avec vous.
dlga_start:disbanded_troop_ask|Voulez-vous nous suivre ?
dlga_disbanded_troop_ask:disbanded_troop_join|Oui, voyageons ensemble.
dlga_disbanded_troop_ask:close_window|Non, pas cette fois.
; dlga_disbanded_troop_join:close_window|Unfortunately, you do not have room in your party for us.
dlga_disbanded_troop_join:close_window.1|Nous sommes sous vos ordres.
dlga_start:enemy_talk_1|Vous ne me capturerez pas une nouvelle fois, pas cette fois.
dlga_enemy_talk_1:enemy_talk_2|Vous n'avez aucune chance contre moi, abandonnez.
dlga_enemy_talk_2:close_window|C'est à votre mort que j'abandonnerai !
; dlga_start:party_encounter_routed_agents_are_caught|I beg you! Please leave us alone.
dlga_party_encounter_routed_agents_are_caught:party_encounter_routed_agents_are_caught2|Vous pensez pouvoir m'échapper ? Ce sera la captivité ou la mort !
; dlga_party_encounter_routed_agents_are_caught:close_window|Very well, we'll leave you in peace this time. Do not oppose us again.
; dlga_party_encounter_routed_agents_are_caught2:close_window|Haven't you got any mercy? Well, we will fight you to the last man!
; dlga_sell_prisoner_outlaws:sell_prisoner_outlaws|Hmmm. Ten peningas for each looter makes {reg1} peningas for all {reg0} of them.
; dlga_sell_prisoner_outlaws:sell_prisoner_outlaws.1|Let me see. You've brought {reg0} bandits, so 20 peningas for each comes up to {reg1} peningas.
; dlga_sell_prisoner_outlaws:sell_prisoner_outlaws.2|Well, well, you've captured {reg0} brigands. Each one is worth 30 peningas, so I'll give you {reg1} for them in total.
dlga_sell_prisoner_outlaws:close_window|Je suppose que ce sera tout alors.
; dlga_prisoner_chat_lord:prisoner_chat_noble|Yes, {reg59?Lady:Lord} {s1}?
; dlga_prisoner_chat_noble:prisoner_chat_noble_conv|{s1}, redeem yourself in the eyes of Odin, and rid yourself of that Christian weakling God!
; dlga_prisoner_chat_noble:prisoner_chat_noble_conv.1|{s1}, repent of your sins and accept the one true Lord, our saviour, Jesus Christ!
; dlga_prisoner_chat_noble_conv2:prisoner_chat_noble_release|Wonderful news, you're free to go!
; dlga_prisoner_chat_noble_conv2:prisoner_chat_noble_keep|On the second thought, maybe you should stay my prisoner
; dlga_prisoner_chat_noble_conv2:close_window|Whatever suits you!
; dlga_prisoner_chat_noble_release:close_window|I will not forget this act of Honor!
; dlga_prisoner_chat_noble:prisoner_chat_noble_keep|You will remain my prisoner until one of your relatives reimburses me for you.
; dlga_prisoner_chat_noble_keep:close_window|Truly, this is beneath you.
; dlga_prisoner_chat_noble_keep:close_window.1|I trust you will be as understanding when I hunt you down like the dog you are!
; dlga_prisoner_chat_noble:prisoner_chat_noble_offer|I will set you free if you allow me to court your {s11}, {s33}.
; dlga_prisoner_chat_noble_offer:close_window|I suppose I can live with that.
; dlga_prisoner_chat_noble_offer:close_window.1|I think you are plain crazy to offer me something like that!
; dlga_prisoner_chat_noble:prisoner_chat_noble_arm|I see you have some fine armor and weapons in good condition...
; dlga_prisoner_chat_noble_arm:prisoner_chat_noble_arm1|Yes, and what is it to you?
; dlga_prisoner_chat_noble_arm1:close_window|Nothing, just admiring.
; dlga_prisoner_chat_noble_arm1:prisoner_chat_noble_arm2|Perhaps, it's time to share it with someone needy.
; dlga_prisoner_chat_noble_arm2:prisoner_chat_noble_arm3|Eh?
; dlga_prisoner_chat_noble_arm3:prisoner_chat_noble_arm3a|I'd like to try on your {s13}.
; dlga_prisoner_chat_noble_arm3:prisoner_chat_noble_arm3a.1|I don't think you'll need your {s13} any time soon.
; dlga_prisoner_chat_noble_arm3:prisoner_chat_noble_arm3a.2|I don't think you'll need your {s13} any time soon.
; dlga_prisoner_chat_noble_arm3:prisoner_chat_noble_arm3a.3|I don't think you'll need your {s13} any time soon.
; dlga_prisoner_chat_noble_arm3:prisoner_chat_noble_arm3a.4|I don't think you'll need your {s13} any time soon.
; dlga_prisoner_chat_noble_arm3:close_window|Nothing, just joking.
; dlga_prisoner_chat_noble_arm3a:prisoner_chat_noble_arm3b|Hah! I think you are thinking of having fun at my expense.
; dlga_prisoner_chat_noble_arm3b:prisoner_chat_noble_arm3c|I am not joking. Remove your {s13} and hand it over to me!
; dlga_prisoner_chat_noble_arm3c:close_window|You are nothing but a common thief, {playername}. I will always remember this!
; dlga_prisoner_chat:prisoner_chat1|Hey, you!
; dlga_prisoner_chat1:prisoner_chat_attack|I will set you and the rest of your lot free, if you attack my enemies.
; dlga_prisoner_chat1:prisoner_chat_2|Do not try running away or trying something stupid. I am watching you.
; dlga_prisoner_chat1:prisoner_chat_die1|I can't stand the sight of you! Die!
; dlga_prisoner_chat1:prisoner_chat_release|It could be the mead talking, but today I really feel like setting you free.
; dlga_prisoner_chat_release:close_window|Oh, thank you, your Highness.  God bless you!
; dlga_prisoner_chat1:prisoner_chat_offer|I would like to offer you a place in my shield wall.
; dlga_prisoner_chat_offer:prisoner_chat_accept1|Yes, {reg59?madam:sir}. I swear on my mothers grave I will serve you, my {reg59?lady:lord}!
; dlga_prisoner_chat_offer:prisoner_chat_refuse|It would be best if your highness just let me go home, I'm not interested.
; dlga_prisoner_chat_refuse:prisoner_chat1|I see...
; dlga_prisoner_chat_accept1:prisoner_chat_accept2|In my shield wall, we are all treated as equals.  I expect your obedience and also your trust.
; dlga_prisoner_chat_accept2:prisoner_chat_accept3|I will obey your wishes, my {reg59?lady:lord}.  I swear!
; dlga_prisoner_chat_accept3:close_window|Sorry, but I really don't have space for you at the moment.
; dlga_prisoner_chat_accept3:close_window.1|Excellent news.
dlga_prisoner_chat_2:close_window|Non, je jure de ne pas le faire.
; dlga_prisoner_chat_attack:close_window|Sorry, but I am not your puppet!
; dlga_prisoner_chat_attack:prisoner_chat_attack1|It sounds intriguing. Which enemy do you have in mind?
; dlga_prisoner_chat_attack1:close_window|Actually, I changed my mind.
; dlga_prisoner_chat_attack2:prisoner_chat_attack3|Very well, what do you want me to do?
; dlga_prisoner_chat_attack3:prisoner_chat_attack4|I want you to attack {s34}.
; dlga_prisoner_chat_attack3:prisoner_chat_attack4a|I want you to attack {s35}.
; dlga_prisoner_chat_attack3:close_window|Actually, I changed my mind.
; dlga_prisoner_chat_attack4:close_window|Very well, we will try to attack {s33}.
; dlga_prisoner_chat_attack4a:close_window|Very well, we will attack {s33}.
; dlga_prisoner_chat_die1:prisoner_chat_die2|I will show you how to use your weapons properly, so next time you will not surrender, coward!
; dlga_prisoner_chat_die2:prisoner_chat_die3|Please, {reg59?lady:sir}, don't kill me. There is no honor in killing someone who can't defend himself.
; dlga_prisoner_chat_die3:prisoner_chat_die4|There may be no honor, but I will feel better after I separate your head from your shoulders!
; dlga_prisoner_chat_die3:close_window|You're right. I'd better use pumpkins for my practice.
; dlga_prisoner_chat_die4:close_window|(One swing of your weapon cuts off the prisoner's head, and it rolls across the floor.)
; dlga_prisoner_chat_noble:prisoner_chat_noble_go|You are free to go.
dlga_prisoner_chat_noble:prisoner_chat_noble_noconversation|Adieu.
; dlga_start:town_merchant_talk|Greetings, {reg59?my lady:your lordship}. How can I serve you today?
dlga_start:town_merchant_talk.1|Bonjour, que puis-je faire pour vous ?
dlga_town_merchant_talk:trade_requested_weapons|Je veux acheter une nouvelle arme, montrez-moi les articles que vous avez.
dlga_town_merchant_talk:trade_requested_armor|Je suis à la recherche d'équipements, montrez-moi ce que vous avez.
dlga_town_merchant_talk:trade_requested_horse|Je pense acheter un cheval.
; dlga_trade_requested_weapons:merchant_trade|Ah, yes {reg59?madam:sir}. These arms are the best you'll find anywhere.
; dlga_trade_requested_armor:merchant_trade|Of course, {reg59?madam:sir}. No better prices in all the land!
; dlga_trade_requested_horse:merchant_trade|You have a fine eye for horses, {reg59?madam:sir}. You won't find better beasts than these anywhere else.
; dlga_town_merchant_talk:smith_requested_repair_1|I want to refine one of my weapons.
; dlga_smith_requested_repair_1:smith_requested_repair_2|Which one?
dlga_smith_requested_repair_2:merchant_trade|Rien du tout.
; dlga_item_improve_1:item_improve_2|Hmm, let me take a look... Your {s7} is {s8}. I think I will be able to make it {s9} for {reg1} peningas. {s10}
; dlga_item_improve_1:merchant_trade|Hmm, let me take a look... There is nothing I can do for your {s7}. I can't refine it.
; dlga_item_improve_2:item_improve_3|Agreed!
