dlga_start:blocked_agent|Diese Person scheint beschäftigt zu sein. Vielleicht sollte ich weiterziehen...
dlga_village_elder_talk:village_elder_caliacassuccess1|Euer Dorf ist sicher. Ihr werdet keine weiteren Probleme mit Morrigan haben.
; dlga_village_elder_caliacas1:village_elder_caliacas2|Ah, the abbot is a good man to respond to our call so promptly! I asked him for three heroes, and in fact, three heroes have come! You are the last to arrive, so you are the most anticipated, since the evil that has befallen our land is terrible indeed. Many have died, others have fled, and the few that remain can hardly keep their sanity.
dlga_village_elder_caliacas2:village_elder_caliacas3|Halt! Drei Helden? Was meint Ihr damit?
dlga_village_elder_caliacas2:village_elder_caliacas3.1|Drei Helden? So viele braucht Ihr nicht. Ihr habt mich. Entlasse sie.
; dlga_village_elder_caliacas3:village_elder_caliacas4|The evil that afflicts us is magical, so we must fight it with magic. Three is the number of the old gods, so the old man said three should be the number of heroes. Any other number will fail and die. At first, we did not believe him, you understand. We are Christians, and our priest said the old man was a pagan and should be burned, and that's what we did. But we were idiots. The old gods are still here, and they want revenge. Now the old man is dead and cannot aid us more, and our priest has disappeared.
dlga_village_elder_caliacas4:village_elder_caliacas5_1|Ihr habt den armen alten Mann verbrannt? Ihr verdient, was Ihr durchmacht!
dlga_village_elder_caliacas4:village_elder_caliacas5_2|Zweifellos hatte der alte Mann etwas damit zu tun. Es ist besser das ohne Ihn zu lösen.
dlga_village_elder_caliacas4:village_elder_caliacas5_3|Was sagte der Alte noch?
; dlga_village_elder_caliacas5_1:village_elder_caliacas6|Do our women and children also deserve this? And that old man was not poor. He prayed to demons, performed rituals, and sacrificed animals. He lived in a hut from which he sold potions and ointments. Many believe that it was because of him that all this evil is happening to us. That he invoked something... Therefore, when our priest ordered us to burn the old man, we locked him up in his hut and burned it to the ground, listening all the while to his screams and curses.
; dlga_village_elder_caliacas5_2:village_elder_caliacas6|We should not have burned him. That old man was powerful. He prayed to demons, performed rituals, and sacrificed animals. He lived in a hut from which he sold potions and ointments. Many believe that it was because of him that all this evil is happening to us. That he invoked something... Therefore, when our priest ordered us to burn the old man, we locked him up in his hut and burned it to the ground, listening all the while to his screams and curses. The only advice he left us was that we should bring three heroes, or the evil that lurks around us will end up destroying us.
; dlga_village_elder_caliacas5_3:village_elder_caliacas6|That old man was powerful. He prayed to demons, performed rituals, and sacrificed animals. He lived in a hut from which he sold potions and ointments. Many believe that it was because of him that all this evil is happening to us. That he invoked something... Before our priest ordered us to burn him, he told us that we should bring three heroes, or the evil that lurks around us will end up destroying us.
; dlga_village_elder_caliacas6:village_elder_caliacas6_1|You were right to call three heroes then.
dlga_village_elder_caliacas6:village_elder_caliacas7|Welches Böse greift euch an?
; dlga_village_elder_caliacas6_1:village_elder_caliacas7|Yes, I think it was the right thing to do. I'm also glad that the abbot respected my reasons, for anyone might have thought us to be heretics.
; dlga_village_elder_caliacas7:village_elder_caliacas8|A month or so ago, a shepherd disappeared. A few days later, we found his dismembered body near an old tree. That scared us, because an animal would never do that to a man. After that, nobody left the village without a companion, but that did not help. A few days later, a group of people was attacked. Women and children disappeared, and we later found them dismembered.
; dlga_village_elder_caliacas8:village_elder_caliacas9|--His hands tremble as he speaks.--^^Then we hired a group of Norsemen for a lot of money, but evil did the same to them as to our people, and their dismembered bodies were soon food for the crows.^^Then the old man told us to invite three heroes. Then we burned him.
dlga_village_elder_caliacas9:village_elder_caliacas10_1|Habt Ihr Euren Lord um Hilfe gebeten?
; dlga_village_elder_caliacas9:village_elder_caliacas10_2|You talk about evil. Why suspect the supernatural?
; dlga_village_elder_caliacas10_1:village_elder_caliacas10_2|--He sighs heavily.--^^Yes, that was the first thing we did. He sent a group of twenty warriors. They were found dead and dismembered a few days later. Now our lord says he cannot send more men. He needs them for his wars. Since he had left us to our own devices, we asked the abbot.
; dlga_village_elder_caliacas10_2:village_elder_caliacas11|The old gods are back, thirsty for blood after so many centuries.^^They have not only killed people and warriors, but we have seen them watching the village from afar. They announce they are coming for us. One of these days, the fog will fall, and then we all will die.
; dlga_village_elder_caliacas12:village_elder_caliacas13|When there is fog, we can hear their singing and the howl of their wolves. We can even see their figures between dark wisps of fog. The creatures are huge. Well, all except her.
dlga_village_elder_caliacas13:village_elder_caliacas14_1|Sie? Eine Frau?
dlga_village_elder_caliacas13:village_elder_caliacas14_2|(Sagen Sie nichts)
dlga_village_elder_caliacas14_1:village_elder_caliacas14_2|Nein, sie ist keine Frau, sie ist etwas anderes... Die antiken Götter haben sie gesendet um uns alle zu töten.
; dlga_village_elder_caliacas14_2:village_elder_caliacas14_2|--He lowers his voice to a whisper.--^^She is Morrigan, the Phantom Queen, the pagan goddess of battle and... carnal encounters. She was worshipped before Saint Patrick brought us the word of Christ.
dlga_village_elder_caliacas14_2:village_elder_caliacas15_1|Eine Schild-Jungfer?
dlga_village_elder_caliacas14_2:village_elder_caliacas15_2|(Sagen Sie nichts)
; dlga_village_elder_caliacas15_1:village_elder_caliacas15_2|What! Please speak lower. Morrigan might hear us. No, she is powerful through magic rather than through physical strength.
; dlga_village_elder_caliacas15_2:village_elder_caliacas15_3|My grandfather told me stories about her. The Raven Goddess selects who is going to be slain and takes the blood from their hearts, along with their valor. When they arrive on the battlefield, they are already doomed.^^She appears as a beautiful dark haired woman or sometimes as a crow. A beautiful maiden dressed with a hooded cloak, my grandfather said. She is usually to be found by a river, washing the clothes of men about to die. Centuries ago, she was one of the Tuatha De Danann, the demons that ruled the island before the Gaels arrived. Now she lives in Sidhe, the Underworld, whose entry is the ancient mounds.
; dlga_village_elder_caliacas15_3:village_elder_caliacas15_4|She has left Sidhe and has brought her beasts with her. She will destroy us unless some hero defeats her and sends her back to her world.
dlga_village_elder_caliacas15_4:village_elder_caliacas16_1.1|Ich bin der Held. Wo kann ich sie finden?
dlga_village_elder_caliacas15_4:village_elder_caliacas16_2|Ich glaube nicht an diese Morrigan, aber ich werde den Mördern Eurer Leute ein Ende setzen.
; dlga_village_elder_caliacas16_1:village_elder_caliacas16_2|She can't be defeated by one hero, so three were summoned. You should find them first.
; dlga_village_elder_caliacas16_2:village_elder_caliacas17|The fog always comes from the coast, and with it come Morrigan and her beasts. You have to go there if you want to find her. The other two heroes await you near the burned hut of the old man, a few hours away from this village. They are looking for more clues as they await you. Be warned! When you leave this village and move towards the coast, be alert and flee from the fog, as Morrigan and her animals could catch you before the three of you are joined.
; dlga_village_elder_caliacas17:close_window|I pray Morrigan attacks me, so I get my reward sooner.
; dlga_village_elder_caliacas17:close_window.1|I will be alert, thank you. Farewell, then.
; dlga_village_elder_caliacasdesp1:village_elder_caliacasdesp2|I'm glad to see you alive. Where are the other champions? I hope they are well. After you had left, we saw go behind you the beasts of Morrigan, and we feared the worst!
; dlga_village_elder_caliacasdesp2:village_elder_caliacasdesp3_1|Yes, everybody is fine. You called me back for this?
dlga_village_elder_caliacasdesp2:village_elder_caliacasdesp3_2|Morrigan hat mich angegriffen, aber es geht mir gut. Und den anderen Helden ebenfalls.
; dlga_village_elder_caliacasdesp3_1:village_elder_caliacasdesp4|Err, yes, sorry. I sent the messenger to warn you of the danger. Since you are all well, I guess he succeeded in his mission. My intention was not to cause you to come here, but I understand how you might have interpreted it that way.
; dlga_village_elder_caliacasdesp3_2:village_elder_caliacasdesp4|That's what I thought. Morrigan wanted to take you by surprise. We saw his wolves and bears following in your steps, and a brave lad volunteered to go to the hut of the old pagan to warn you.
; dlga_village_elder_caliacasdesp4:village_elder_caliacasdesp5_1|Well, the other champions will send me notice of where Morrigan's camp is.
dlga_village_elder_caliacasdesp4:village_elder_caliacasdesp5_2|Ich habe Männer im Kampf mit Morrigan verloren. Ich brauche neue Krieger.
; dlga_village_elder_caliacasdesp4:village_elder_caliacasdesp5_3|I'll wait here for the messenger with news about Morrigan's lair. Send mead and women to my quarters.
; dlga_village_elder_caliacasdesp5_1:village_elder_caliacasdesp11|In that case, {playername}, you're free to roam the village. Relax here or go hunting nearby, but beware of the fog. We have prepared the big house for you and your men, may its previous occupants rest in peace.
; dlga_village_elder_caliacasdesp5_2:village_elder_caliacasdesp6|My {reg59?lady:lord}, many of our young people want to fight to avenge what happened. I do not like sending them to their deaths, but I could allow some to join you. Just promise me you'll take care of them, because they are heedless and impulsive.
; dlga_village_elder_caliacasdesp5_2:village_elder_caliacasdesp10|My {reg59?lady:lord}, many of our young people want to fight to avenge what happened. However, I would be sending them to their deaths, as they are heedless and impulsive. Sorry.
; dlga_village_elder_caliacasdesp5_3:village_elder_caliacasdesp11|It will be done, my {reg59?lady:lord}. The large house is for you and your men, may its previous occupants rest in peace. I will send our best food and mead. Our young girls will serve you and keep you company. It's the least we can do for our saviors. You are free to roam the village or go hunting nearby, but beware of the fog.
; dlga_village_elder_caliacasdesp5_3:village_elder_caliacasdesp11.1|The large house is for you and your men, may its previous occupants rest in peace. I will send our food and mead, but excuse me, my {reg59?lady:lord} -- we prefer to keep our young girls far from your men, as is proper. You are free to roam the village or go hunting nearby, but beware of the fog.
dlga_village_elder_caliacasdesp6:village_elder_caliacasdesp7|Sicher. Ich werde gut auf sie achtgeben.
; dlga_village_elder_caliacasdesp6:village_elder_caliacasdesp5_1|Then it would be better to leave those boys with their mothers.
; dlga_village_elder_caliacasdesp7:village_elder_caliacasdesp8|I can think of {reg5} youths whom I suspect would join you. Does that suit you?
; dlga_village_elder_caliacasdesp8:village_elder_caliacasdesp10|Any you can spare are welcome.
; dlga_village_elder_caliacasdesp8:village_elder_caliacasdesp10.1|No, they please me not.
; dlga_village_elder_caliacasdesp10:village_elder_caliacasdesp11|In that case, {playername}, you're free to roam the village. Relax here or go hunting nearby, but beware of the fog. We have prepared the big house for you and your men, may its previous occupants rest in peace.
; dlga_village_elder_caliacasdesp11:village_elder_pretalk|Thank you for your hospitality, Caliacas. We will wait here until we receive information on where Morrigan's lair is. Then we will finish her off and bring peace back to your people.
; dlga_village_elder_caliacassuccess1:village_elder_caliacassuccess2|--His face shows a disproportionate joy. He seems barely able to keep himself from hugging you.--^^You... you are a hero, my friend! You saved this village, and we will be eternally grateful.^Everyone in this village knows what you have done. You will always be welcome here as a hero. I also give you one of my children, the youngest, to join your army and serve under your name. His name is Bran, and he is very dear to me.
dlga_village_elder_caliacassuccess2:village_elder_caliacassuccess3|Habt Danke, Caliacas. Ich werde gut auf ihn achtgeben.
dlga_village_elder_caliacassuccess2:village_elder_caliacassuccess4|Das ist nicht notwendig. Ich kann für seine Sicherheit garantieren.
dlga_village_elder_caliacassuccess3:village_elder_pretalk|Ihr habt hier viele Leben gerettet. Habt Dank, {playername}! Kehrt nun zum Abt von Finian zurück. Ich bin sicher, er ist bereit euch zu entlohnen und die gute Nachricht zu vernehmen. Viel Glück, mein Freund.
dlga_village_elder_caliacassuccess4:village_elder_caliacassuccess3|Verzeiht, aber die Entscheidung ist gefallen. Ich bin kein reicher Mann, doch meine Kinder sind gesund und stark und ich finde keine bessere Möglichkeit, euch anständig zu entlohnen.
dlga_village_elder_talk:village_elder_ask_fugitive|Ich suche nach einem Mann namens {s4}. Man sagte mir, er würde sich hier versteckt halten.
dlga_village_elder_ask_fugitive:village_elder_pretalk|In unserem Dorf gehen Fremde ein und aus, {reg59?meine Dame:Herr}. Ich bezweifle jedoch, dass Ihr ihn zu dieser späten Stunde aufspüren werdet. Am Tage würdet Ihr damit mehr Glück haben.
dlga_village_elder_ask_fugitive:close_window|In unserem Dorf gehen Fremde ein und aus, {reg59?meine Dame:Herr}. Wenn er sich hier aufhält, werdet Ihr ihn sicherlich ausfindig machen, wenn Ihr Euch ein wenig umseht.
dlga_village_elder_talk:village_elder_active_mission_1|Wegen eures Auftrags an mich...
dlga_village_elder_talk:village_elder_request_mission_ask|Habt ihr Aufgaben, bei denen ihr meine Hilfe benötigt?
dlga_village_elder_talk:village_elder_trade_begin|Ich will Waren erstehen und werde mit Silber bezahlen.
dlga_village_elder_talk:village_elder_levy_begin|Ich muss die Abgaben erhöhen.
dlga_village_elder_levy_begin:village_elder_levy_1|Sehr gut. Wir können {reg33} ausheben. Wollt ihr fortfahren? Bitte bedenkt, dass diese Männer dann auf den Feldern fehlen werden, was schlecht für das Dorf ist.
dlga_village_elder_levy_1:village_elder_pretalk|Hmm, nein, ich will das nicht.
dlga_village_elder_levy_1:village_elder_levy_2|Ja, bitte ruft alle verfügbaren Männer zusammen. Und legt auch eure Ausrüstung an.
dlga_village_elder_levy_2:close_window|Wie Ihr wünscht, {playername}.
dlga_start:village_elder_march|Natürlich, mein {reg59?lady:lord}?
