; dlga_start:blocked_agent|This person seems busy. Maybe I should move on...
; dlga_village_elder_caliacas16_1:village_elder_caliacas16_2|She can't be defeated by one hero, so three were summoned. You should find them first.
; dlga_village_elder_caliacas16_2:village_elder_caliacas17|The fog always comes from the coast, and with it come Morrigan and her beasts. You have to go there if you want to find her. The other two heroes await you near the burned hut of the old man, a few hours away from this village. They are looking for more clues as they await you. Be warned! When you leave this village and move towards the coast, be alert and flee from the fog, as Morrigan and her animals could catch you before the three of you are joined.
; dlga_village_elder_caliacas17:close_window|I pray Morrigan attacks me, so I get my reward sooner.
; dlga_village_elder_caliacas17:close_window.1|I will be alert, thank you. Farewell, then.
; dlga_village_elder_caliacasdesp1:village_elder_caliacasdesp2|I'm glad to see you alive. Where are the other champions? I hope they are well. After you had left, we saw go behind you the beasts of Morrigan, and we feared the worst!
; dlga_village_elder_caliacasdesp2:village_elder_caliacasdesp3_1|Yes, everybody is fine. You called me back for this?
; dlga_village_elder_caliacasdesp2:village_elder_caliacasdesp3_2|Morrigan attacked me, but I am fine, and the other champions, too.
; dlga_village_elder_caliacasdesp3_1:village_elder_caliacasdesp4|Err, yes, sorry. I sent the messenger to warn you of the danger. Since you are all well, I guess he succeeded in his mission. My intention was not to cause you to come here, but I understand how you might have interpreted it that way.
; dlga_village_elder_caliacasdesp3_2:village_elder_caliacasdesp4|That's what I thought. Morrigan wanted to take you by surprise. We saw his wolves and bears following in your steps, and a brave lad volunteered to go to the hut of the old pagan to warn you.
; dlga_village_elder_caliacasdesp4:village_elder_caliacasdesp5_1|Well, the other champions will send me notice of where Morrigan's camp is.
; dlga_village_elder_caliacasdesp4:village_elder_caliacasdesp5_2|I lost some men in the battle with Morrigan. I need warriors.
; dlga_village_elder_caliacasdesp4:village_elder_caliacasdesp5_3|I'll wait here for the messenger with news about Morrigan's lair. Send mead and women to my quarters.
; dlga_village_elder_caliacasdesp5_1:village_elder_caliacasdesp11|In that case, {playername}, you're free to roam the village. Relax here or go hunting nearby, but beware of the fog. We have prepared the big house for you and your men, may its previous occupants rest in peace.
; dlga_village_elder_caliacasdesp5_2:village_elder_caliacasdesp6|My {reg59?lady:lord}, many of our young people want to fight to avenge what happened. I do not like sending them to their deaths, but I could allow some to join you. Just promise me you'll take care of them, because they are heedless and impulsive.
; dlga_village_elder_caliacasdesp5_2:village_elder_caliacasdesp10|My {reg59?lady:lord}, many of our young people want to fight to avenge what happened. However, I would be sending them to their deaths, as they are heedless and impulsive. Sorry.
; dlga_village_elder_caliacasdesp5_3:village_elder_caliacasdesp11|It will be done, my {reg59?lady:lord}. The large house is for you and your men, may its previous occupants rest in peace. I will send our best food and mead. Our young girls will serve you and keep you company. It's the least we can do for our saviors. You are free to roam the village or go hunting nearby, but beware of the fog.
; dlga_village_elder_caliacasdesp5_3:village_elder_caliacasdesp11.1|The large house is for you and your men, may its previous occupants rest in peace. I will send our food and mead, but excuse me, my {reg59?lady:lord} -- we prefer to keep our young girls far from your men, as is proper. You are free to roam the village or go hunting nearby, but beware of the fog.
; dlga_village_elder_caliacasdesp6:village_elder_caliacasdesp7|Sure. I will take good care of them.
; dlga_village_elder_caliacasdesp6:village_elder_caliacasdesp5_1|Then it would be better to leave those boys with their mothers.
; dlga_village_elder_caliacasdesp7:village_elder_caliacasdesp8|I can think of {reg5} youths whom I suspect would join you. Does that suit you?
; dlga_village_elder_caliacasdesp8:village_elder_caliacasdesp10|Any you can spare are welcome.
; dlga_village_elder_caliacasdesp8:village_elder_caliacasdesp10.1|No, they please me not.
; dlga_village_elder_caliacasdesp10:village_elder_caliacasdesp11|In that case, {playername}, you're free to roam the village. Relax here or go hunting nearby, but beware of the fog. We have prepared the big house for you and your men, may its previous occupants rest in peace.
; dlga_village_elder_caliacasdesp11:village_elder_pretalk|Thank you for your hospitality, Caliacas. We will wait here until we receive information on where Morrigan's lair is. Then we will finish her off and bring peace back to your people.
; dlga_village_elder_caliacassuccess1:village_elder_caliacassuccess2|--His face shows a disproportionate joy. He seems barely able to keep himself from hugging you.--^^You... you are a hero, my friend! You saved this village, and we will be eternally grateful.^Everyone in this village knows what you have done. You will always be welcome here as a hero. I also give you one of my children, the youngest, to join your army and serve under your name. His name is Bran, and he is very dear to me.
; dlga_village_elder_caliacassuccess2:village_elder_caliacassuccess3|Thanks, Caliacas. I will take good care of him.
; dlga_village_elder_caliacassuccess2:village_elder_caliacassuccess4|That's not necessary. I can't guarantee his safety.
; dlga_village_elder_caliacassuccess3:village_elder_pretalk|You have saved many lives here. Thanks, {playername}! Return to the abbot of Finian. I'm sure he is ready to reward you and hear the good news. Good luck, my friend.
; dlga_village_elder_caliacassuccess4:village_elder_caliacassuccess3|Sorry, but the decision is taken. I am not a rich man, but my children are strong and healthy, and I find no better way to reward you for what you've done.
; dlga_village_elder_talk:village_elder_ask_fugitive|I am looking for a man by the name of {s4}. I was told he might be hiding here.
; dlga_village_elder_ask_fugitive:village_elder_pretalk|Strangers come and go to our village, {reg59?madam:sir}, but I doubt you'll run into him at this hour of the night. You would have better luck during the day.
; dlga_village_elder_ask_fugitive:close_window|Strangers come and go to our village, {reg59?madam:sir}. If he is hiding here, you will surely find him if you look around.
; dlga_village_elder_talk:village_elder_active_mission_1|About the task you asked of me...
; dlga_village_elder_talk:village_elder_request_mission_ask|Do you have any tasks I can help you with?
; dlga_village_elder_talk:village_elder_trade_begin|I want to buy some supplies. I will pay with silver.
; dlga_village_elder_talk:village_elder_levy_begin|I need to raise the levy.
; dlga_village_elder_levy_begin:village_elder_levy_1|Very well. We can raise {reg33} people. Do you want to proceed? Please, keep in mind that taking men away from the fields will negatively impact our village.
; dlga_village_elder_levy_1:village_elder_pretalk|Hmm, no, I don't want to do that.
; dlga_village_elder_levy_1:village_elder_levy_2|Yes, please call up all the eligible men. And get your gear, too.
; dlga_village_elder_levy_2:close_window|As you wish, {playername}.
; dlga_start:village_elder_march|Yes, my {reg59?lady:lord}?
; dlga_village_elder_march:village_elder_give_order|I have a new task for you.
; dlga_village_elder_give_order:village_elder_give_order1|What would you like us to do?
; dlga_village_elder_give_order1:village_elder_follow|Follow me.
; dlga_village_elder_follow:close_window|Of course.
; dlga_village_elder_give_order1:village_elder_disband|I don't require your services any longer...
; dlga_village_elder_disband:close_window|Thank you. We'll be happy to go back home.
; dlga_reeve_talk:castle_tax|I would like to set a new tax rate for this fort.
dlga_reeve_talk:close_window|[Odejdź]
; dlga_castle_tax:castle_tax2|Certainly. What taxes do you want us to pay you?
; dlga_castle_tax2:castle_tax3|I would like to set a low tax rate.
; dlga_castle_tax2:castle_tax3.1|I would like to set a high tax rate.
; dlga_castle_tax2:castle_tax3.2|I would like to set a normal tax rate.
; dlga_castle_tax2:reeve_pretalk|Actually, I changed my mind.
; dlga_castle_tax3:reeve_pretalk|Most certainly. We shall abide by your most gracious order.
; dlga_village_elder_talk:village_tax|I would like to set a new tax rate for this village.
; dlga_village_tax:village_tax2|Certainly. What taxes do you want us to pay you?
; dlga_village_tax2:village_tax3|I would like to set a low tax rate.
; dlga_village_tax2:village_tax3.1|I would like to set a high tax rate.
; dlga_village_tax2:village_tax3.2|I would like to set a normal tax rate.
; dlga_village_tax2:village_elder_pretalk|Actually, I changed my mind.
; dlga_village_tax3:village_elder_pretalk|Most certainly. We shall abide by your most gracious order.
dlga_village_elder_give_order1:close_window|Nie ważne.
; dlga_village_elder_trade_begin:village_elder_trade_talk|Of course, {reg59?madam:sir}. Do you want to buy goods or cattle?
; dlga_village_elder_trade_talk:village_elder_trade|I want to buy food and supplies.
; dlga_village_elder_trade:village_elder_pretalk|We have some food and other supplies in our storehouse. Come and have a look.
; dlga_village_elder_trade_talk:village_elder_buy_cattle|I want to buy some cattle.
; dlga_village_elder_talk:village_elder_get_cattle_gift|I have {reg25} head of cattle that I would like to gift to your village.
; dlga_village_elder_get_cattle_gift:village_elder_pretalk|Yes, definitely. Our people will be extremely grateful for such a generous gift.
; dlga_village_elder_trade_talk:village_elder_pretalk|I changed my mind. I don't need to buy anything.
; dlga_village_elder_talk:village_elder_ask_enemies|Have you seen any enemies around here recently?
