dlga_start:blocked_agent|Questa persona sembra occupata. Forse dovrei andarmene...
; dlga_village_elder_capture_mission_4b:village_elder_tell_capture_mission_4c.2|My {reg59?lady:lord}, I'm old and have seen and heard a lot of things. I can definitely see the way the world works. Women play a very important role in men's lives, inspiring and guiding them. If you can help us with our little problem, we will find a way to show our gratitude.
; dlga_village_elder_capture_mission_4b:village_elder_tell_capture_mission_4c.3|Yes, my {reg59?lady:lord}, you really should be excited. Judging from the sparkles in your eyes, you are really up to this little challenge, aren't you? We are, too, your Highness, as it will relieve our men of their anxiety. Your help, of course, will be duly appreciated.
; dlga_village_elder_capture_mission_4b:village_elder_tell_capture_mission_4c.4|My {reg59?lady's:lord's} intuition is second to none. What kind of reward can you smell?
; dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_4d|Cash, my good man. {reg25} of it, give or take.
; dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_4c1|Perhaps you're right. What's in it for me?
; dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_4c1.1|I'm sure my efforts will be appreciated, but I'd like something more tangible, like cash.
dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_4c1.2|Ok, ti aiuterò, ma vorrei qualcosa di più tangibile del tuo apprezzamento.
dlga_village_elder_tell_capture_mission_4c:village_elder_capture_mission_reject|Mi dispiace, ma non sei riuscito a convincermi .
; dlga_village_elder_capture_mission_4c1:village_elder_tell_capture_mission_4c2|Oh, I see. {reg59?Her ladyship:His lordship} desires coins. How many would {reg59?she:he} like?
dlga_village_elder_tell_capture_mission_4c2:village_elder_capture_mission_4d|Penso che {reg25} denari siano sufficenti.
dlga_village_elder_tell_capture_mission_4c2:village_elder_capture_mission_4d.1|Penso che possiamo risorverla con {reg25} denari.
; dlga_village_elder_tell_capture_mission_4c2:village_elder_tell_capture_mission_5a|I think you misunderstood me. I don't need your money. How many women do you need?
dlga_village_elder_tell_capture_mission_4c2:village_elder_capture_mission_4d.2|{reg25} denari - Penso che il tuo villaggio può gestire questa somma
dlga_village_elder_capture_mission_4d:village_elder_capture_mission_4d1|{s33}
dlga_village_elder_capture_mission_4d1:village_elder_tell_capture_mission_5a|Hmmm, va bene,{reg25} denari. Di quante donne hai bisogno?
; dlga_village_elder_capture_mission_4d1:village_elder_capture_mission_reject|Hmmm, {reg25} peningas is far too little. I have better things to do. Good day.
; dlga_village_elder_tell_capture_mission_5a:village_elder_tell_capture_mission_6|I think {reg5} women will be enough for now.
; dlga_village_elder_tell_capture_mission_6:village_elder_capture_mission_accept|Then I will go and find you the women you need.
dlga_village_elder_tell_capture_mission_6:village_elder_capture_mission_reject|Ho paura di non aver proprio tempo per questo. Dovrete chiedere aiuto altrove.
; dlga_village_elder_capture_mission_accept:close_window|Thank you, {reg59?my lady:my lord}. May your paths guide you to the best women.
dlga_village_elder_active_mission_2:village_elder_capture_thank|Certamente. Vi ho portato {reg5} donne, come avete richiesto.
; dlga_village_elder_capture_thank:village_elder_capture_thank_2|My good {reg59?lady:lord}, you are a true savior for our village. We cannot thank you enough, but you'll always be in our prayers. The men of {s13} will not forget what you have done for us. We will all name our first {reg59?daughter:son} after you!
dlga_village_elder_capture_thank_2:village_elder_talk|Mio buon {reg59?signora:signore}, per favore, c'è qualcosa che posso fare per te?
; dlga_village_elder_tell_mission:village_elder_tell_capture_slave_mission|One of our slaves has overwhelmed his owner and fled. You look like a {reg59?woman:man} of war strong enough to capture him. Would you be able to find him and bring him back? He cannot have gone far. He must be hiding somewhere next to the village.
dlga_village_elder_tell_capture_slave_mission:village_elder_capture_slave_mission_accept|Lo troverò e riporterò indietro.
dlga_village_elder_tell_capture_slave_mission:village_elder_capture_slave_mission_reject|Non sono un cacciatore di schiavi.
dlga_village_elder_tell_capture_slave_mission:village_elder_capture_slave_mission_reject.1|Temo di non avere tempo per questo ora.
; dlga_village_elder_capture_slave_mission_accept:close_window|You will? Oh, splendid! Thank you, {reg59?madam:sir}. He must be hiding somewhere near our village.
; dlga_village_elder_capture_slave_mission_reject:close_window|Yes, of course {reg59?madam:sir}. Well, we will find someone else for the job.
dlga_start:capture_slave_pretalk_1|Salute, viaggiatore.
dlga_capture_slave_pretalk_1:capture_slave_pretalk_2|Saluti. Che cosa ci fai qui in mezzo al nulla?
dlga_capture_slave_pretalk_2:capture_slave_talk|Sono scappato da un villaggio vicino, e mi sto nascondendo qui cercando di decidere cosa fare dopo.
dlga_capture_slave_pretalk_x:capture_slave_talk|cos'altro volete sapere?
dlga_capture_slave_talk:capture_slave_ask_why|Perchè siete corso via?
; dlga_capture_slave_ask_why:capture_slave_pretalk_x|My master has beaten me on more than one occasion. I could not stand it any longer.
dlga_capture_slave_talk:capture_slave_talk_2|Sono qui per portarti dal tuo padrone.
dlga_capture_slave_talk_2:capture_slave_talk_3|Vi supplico, {reg59?signora:signore}. Qualsiasi cosa ma non questo. La morte mi aspetta lì.
dlga_capture_slave_talk_3:close_window|Mi interessa poco del tuo destino. Seguimi!
dlga_capture_slave_talk_3:capture_slave_kill|Se la morte ti aspetta in ogni caso, ti ucciderò proprio qui.
dlga_capture_slave_kill:close_window|In quel caso, mi difenderò.
dlga_capture_slave_talk_3:capture_slave_talk_4|Unisciti al mio esercito e non dovrai tornare dal tuo padrone
dlga_capture_slave_talk_3:capture_slave_talk_4.1|Me ne vado. Farò finta di non averti visto.
dlga_capture_slave_talk_4:close_window|Vi ringrazio,{reg59?signora:signore}!
dlga_village_elder_tell_mission:village_elder_tell_train_peasants_against_bandits_mission|Stiamo patendo delle grosse sofferenze a causa di un gruppo di banditi. Ci hanno portato via viveri e bestiame, ed hanno ucciso chiunque non gli obbedisse immediatamente. I nostri uomini sono talmente denutriti da non poterci difendere, ed in ogni caso siamo solo dei semplici contadini... Comunque, con un pò di aiuto, penso che qualcuno di noi possa fare qualcosa in più. Abbiamo solo bisogno di una persona esperta che c'insegni a combattere.
dlga_village_elder_tell_train_peasants_against_bandits_mission:village_elder_train_peasants_against_bandits_mission_accept|Io posso insegnarvi a difendervi.
dlga_village_elder_tell_train_peasants_against_bandits_mission:village_elder_train_peasants_against_bandits_mission_reject|Voi contadini non avete niente a che fare con le battaglie. Pagate i banditi e fatela finita.
; dlga_village_elder_train_peasants_against_bandits_mission_accept:close_window|You will? Oh, splendid! We would be deeply indebted to you, {reg59?madam:sir}. I'll instruct the village folk to assemble here and receive your training. If you can teach us how to defend ourselves, I promise you'll receive everything we can give you in return for your efforts.
; dlga_village_elder_train_peasants_against_bandits_mission_reject:close_window|Yes, of course {reg59?madam:sir}. Thank you for your counsel.
dlga_village_elder_tell_mission:village_elder_tell_deliver_cattle_mission|I banditi hanno portato via il nostro bestiame. I nostri pascoli sono vuoti. Se avessimo anche solo pochi capi di bestiame, potremmo iniziare ad allevare di nuovo una mandria.
dlga_village_elder_tell_deliver_cattle_mission:village_elder_tell_deliver_cattle_mission_2|Di quante bestie avete bisogno?
dlga_village_elder_tell_deliver_cattle_mission:village_elder_deliver_cattle_mission_reject|Non ho tempo per questo genere di cose. Chiedete aiuto a qualcun altro.
dlga_village_elder_tell_deliver_cattle_mission_2:village_elder_tell_deliver_cattle_mission_3|Penso che {reg5} capi di bestiame saranno sufficiente per una piccola mandria.
dlga_village_elder_tell_deliver_cattle_mission_3:village_elder_deliver_cattle_mission_accept|Vi porterò il bestiame che vi serve, allora.
dlga_village_elder_tell_deliver_cattle_mission_3:village_elder_deliver_cattle_mission_reject|Ho paura di non aver proprio tempo per questo. Dovrete chiedere aiuto altrove.
; dlga_village_elder_deliver_cattle_mission_accept:close_window|Thank you, {reg59?madam:sir}. We'll be praying for you night and day.
dlga_village_elder_deliver_cattle_mission_reject:close_window|Sì, {reg59?signora:signore}, certamente. Mi spiace avervi disturbato con questi nostri problemi.
; dlga_village_elder_tell_mission:village_elder_pretalk|Thank you, {reg59?madam:sir}, but we do not really need anything right now.
dlga_start:goods_merchant_talk|{reg59?Mia signora:Mio Signore}, onorate il mio umile negozio con la vostra presenza.
dlga_start:goods_merchant_talk.1|Benvenuto {reg59?signora:signore}. Cosa posso fare per voi?
dlga_goods_merchant_pretalk:goods_merchant_talk|Nient'altro?
; dlga_goods_merchant_talk:quest_pieles1|Hogni, the port master of Ribe sends these furs to you.
; dlga_quest_pieles1:goods_merchant_pretalk|Finally! I spent weeks waiting for this delivery. Thanks, but do not expect a tip. It has come very late.
dlga_goods_merchant_talk:goods_reginhard_donations|Un uomo mi ha mandato a controllarti. Il suo nome è Reginhard.
; dlga_goods_reginhard_donations:goods_reginhard_donations2|I know who Reginhard is, and it is not a name that it pleases me to hear. I have no time for people coming from him.
dlga_goods_reginhard_donations2:goods_reginhard_donations3|Aspetta! Voglio soltanto fare una donazione per le vedove e gli orfani della città.
dlga_goods_reginhard_donations3:goods_reginhard_donations4|{s2}^^Err, non me lo sarei aspettato da Reginhard. Quanto vorresti donare? Accettiamo 100, 300 e 600 peningas.
dlga_goods_reginhard_donations4:goods_reginhard_donations5|A questi bambini tocca un futuro migliore. Dono 600 peningas.
dlga_goods_reginhard_donations4:goods_reginhard_donations5.1|Penso che 300 peningas permetteranno ad alcune famiglia di superare il prossimo inverno.
dlga_goods_reginhard_donations4:goods_reginhard_donations5.2|Donerò 100 peningas.
dlga_goods_reginhard_donations4:goods_merchant_pretalk|Non ho abbastanza denaro per fare una buona donazione. Tornerò fra breve.
dlga_goods_reginhard_donations5:goods_merchant_pretalk|{s2}^^Alcune persone saranno grate a te e a Reginhard. Che dio vi benedica.
dlga_goods_merchant_talk:goods_trade_requested|Vorrei comprare un paio di cose... E forse venderne alcune.
dlga_goods_trade_requested:goods_trade_completed|Certo, certo... Ecco, dia pure un'occhiata alle mie merci...
dlga_goods_trade_completed:goods_merchant_talk|Nient'altro?
dlga_goods_merchant_talk:trade_info_request|Che tipi di merci posso comprare qui per commerciarle con altre città?
dlga_goods_merchant_talk:close_window|Niente. Grazie.
; dlga_trade_info_request:trade_info_request_2|That information can be best obtained from caravan masters and travelling merchants. If you want, I can send you to the district where foreign merchants stay at when they come to the town. If you spend some time there and listen to the talk, you can learn a lot about what to buy and where to sell it.
